"Registration","Make","Model","Vehicle Type","Assigned Driver(s)","Odometer","Category","Is Discarded"
"A25DTP","MAN","TGX 26.460 6X2/2 BLS","HGV Tractor Unit",,"891030","DLLP","False"
"BT71TVM","MAN","TGX (MY2018)","HGV Tractor Unit",,"784013","Zald Transport","False"
"BT71TVN","MAN","TGX (MY2018)","HGV Tractor Unit",,"788598","TBEX","False"
"DA22YKP","MAN","TGX (MY2018)","HGV Tractor Unit",,"689592","TBEX","False"
"DA22YKU","MAN","TGX (MY2018)","HGV Tractor Unit",,"567051","Sebastiannicola LTD","False"
"DA22YKW","MAN","TGX (MY2018)","HGV Tractor Unit",,"584681","Sebastiannicola LTD","False"
"DA22YMM","MAN","TGX (MY2018)","HGV Tractor Unit",,"680997","TBEX","False"
"DC19GVZ","MAN","TGX","HGV Tractor Unit",,"773149","Dzik LTD","False"
"DC19HDG","MAN","TGX","HGV Tractor Unit",,"725008","Sebastiannicola LTD","False"
"DE22NNX","MAN","TGX (MY2018)","HGV Tractor Unit",,"572404","TBEX","False"
"DE69ZLU","MAN","TGX (MY2018)","HGV Tractor Unit",,"708400","FEBE LTD","False"
"DF19FRZ","MAN","TGX","HGV Tractor Unit",,"732864","DPLLS","False"
"DK17LBO","MAN","TGX","HGV Tractor Unit",,"9742438","DPLLS","False"
"DK17LHL","MAN","TGX 26.460 6X2/2 BLS","HGV Tractor Unit",,"738865","TKM Logistics","False"
"DK18HKH","DAF TRUCKS","XF","HGV Tractor Unit",,"953503","J&K Haulage","False"
"EY66MZF","MAN","TGX","HGV Tractor Unit",,"764200","NEXURA","False"
"FD66NMX","DAF TRUCKS","XF","HGV Tractor Unit",,"980424","Doncaster Truck Parts","False"
"FJ69ZWG","DAF TRUCKS","XF","HGV Tractor Unit",,"690448","FEBE LTD","False"
"FL19VFK","DAF TRUCKS","XF","HGV Tractor Unit",,"958989","ATOZ","False"
"FN19EPY","DAF TRUCKS","CF","HGV Tractor Unit",,"507483","Rafpis","False"
"FN19EZM","DAF TRUCKS","XF","HGV Tractor Unit",,"895206","Sebastiannicola LTD","False"
"FP64SRZ","DAF TRUCKS","CF","HGV Tractor Unit",,"882223","ATOZ","False"
"FP66YPA","DAF TRUCKS","CF","HGV Tractor Unit",,"6551972","NEXURA","False"
"FP68LFV","DAF TRUCKS","XF","HGV Tractor Unit",,"922043","ATOZ","False"
"FP68LJK","DAF TRUCKS","CF","HGV Tractor Unit",,"843797","FEBE LTD","False"
"G17DCN","MAN","TGS","HGV Tractor Unit",,"873958","TFL","False"
"K12DCN","MAN","TGX","HGV Tractor Unit",,"104443","TFL","False"
"K26DCN","DAF TRUCKS","CF","HGV Tractor Unit",,"900443","DPLLS","False"
"K31DCN","MAN",,"HGV Tractor Unit",,"891523","TFL","False"
"K33DCN","MAN","TGS","HGV Other",,"51765","TFL","False"
"KX17MLF","DAF TRUCKS","XF","HGV Tractor Unit",,"787864","Rafpis","False"
"KY19HEU","DAF TRUCKS","XF","HGV Tractor Unit",,"851051","DLPX","False"
"MV15CGY","MAN","TGX","HGV Tractor Unit",,"987678","DLLP","False"
"NX68UJH","MAN","TGX","HGV Tractor Unit",,"579619","TFL","False"
"NX68UJL","MAN","TGX","HGV Tractor Unit",,"676792","TFL","False"
"PN17OML","MAN","TGS","HGV Tractor Unit",,"759960","TKM Logistics","False"
"PN17ONF","MAN","TGS","HGV Tractor Unit",,"891195","TKM Logistics","False"
"PX18HXO","DAF TRUCKS","XF","HGV Tractor Unit",,"951287","Radek Trade LTD","False"
"RA15OOX","DAF TRUCKS","CF","HGV Tractor Unit",,"796582","Chekorsco Services LTD","False"
"RX68YYO","DAF TRUCKS","CF","HGV Tractor Unit",,"659610","DLPX","False"
"SF65ZSO","MAN","TGX","HGV Other",,"116927","Rafpis","False"
"SV68NCF","MAN","TGX","HGV Tractor Unit",,"974455","ATOZ","False"
"VX69YFP","DAF TRUCKS","XF","HGV Tractor Unit",,"830651","TBEX","False"
"VX69YFR","DAF TRUCKS","XF","HGV Tractor Unit",,"801992","DSA","False"
"WH69JUU","MAN","TGX (MY2018)","HGV Tractor Unit",,"1271366","FEBE LTD","False"
"YE67UYR","DAF TRUCKS","CF","HGV Tractor Unit",,"809919","Konrad Travel LTD","False"
"YS17NTY","DAF TRUCKS","CF","HGV Tractor Unit",,"627969","DPLLS","False"
"YX16DKJ","RENAULT TRUCKS","T (T)","HGV Tractor Unit",,"804332","J&K Haulage","False"
"YX68OAJ","DAF TRUCKS","XF","HGV Tractor Unit",,"801384","DSA","False"
